,filename,class
1095,polyps/cf6d6e54-eb09-4457-a7e7-c5aaf1633c21.jpg,polyps
1096,polyps/1caca1a6-78cb-44c0-9a5b-644566067523.jpg,polyps
1097,polyps/4c295e51-9ec5-4e74-8c7f-91c8ffc26899.jpg,polyps
1098,polyps/a267d728-3aa5-4339-a47d-84145a2b63af.jpg,polyps
1099,polyps/25b7d6bd-792d-4e1f-bfb0-67ffec4f3ab6.jpg,polyps
1100,polyps/0e249f6c-8d96-4f17-87a3-128e98308ea8.jpg,polyps
1101,polyps/d0963c7f-542c-4c47-b938-01d74dd9d57f.jpg,polyps
1102,polyps/42c4411d-3050-43ad-8fe0-aa315ae19f72.jpg,polyps
1103,polyps/3d14970e-dff6-453e-aa9b-54e7dfe8a4fc.jpg,polyps
1104,polyps/ac68260e-eef5-4c18-b6d2-1c83477a44ac.jpg,polyps
1105,polyps/fe1145d1-4612-42bf-ba0b-717d7d46c793.jpg,polyps
1106,polyps/bb00921c-0284-4d9a-9e2a-841cff21112a.jpg,polyps
1107,polyps/85812c3e-c1de-4f6b-8e5f-f8c1d7ce6848.jpg,polyps
1108,polyps/e23cd4e9-f77c-4163-a1d8-dfc9a9a01ebf.jpg,polyps
1109,polyps/d52dceaf-504e-4a74-b78b-c11458d954e6.jpg,polyps
1110,polyps/7b866e10-6d7f-4ee0-9559-341952289ac3.jpg,polyps
1111,polyps/896dccb7-7df2-4c6d-9c75-9c201a70eb22.jpg,polyps
1112,polyps/02cfd6d5-2963-40d3-a9ee-11a00185273c.jpg,polyps
1113,polyps/980de572-953c-4994-bce7-5a9442b7e1b5.jpg,polyps
1114,polyps/9f997a2b-7c3a-422a-8dc6-2e6e87ca45a6.jpg,polyps
1115,polyps/1cb33501-725f-4436-9679-e5293cea339d.jpg,polyps
1116,polyps/69f34d95-735b-46bb-a65a-f64f2c2517e2.jpg,polyps
1117,polyps/ad36e4a9-3e7d-4f55-b9e3-56b5a9372c1c.jpg,polyps
1118,polyps/21e67013-fbb9-4b0d-847c-d71f1ea444d7.jpg,polyps
1119,polyps/c7c598d0-a21d-4cb3-aceb-e697d25c84f6.jpg,polyps
1120,polyps/9500f578-c6f4-460d-a280-a4f852044855.jpg,polyps
1121,polyps/58ac2091-613d-4c94-875c-c7d256aae6dd.jpg,polyps
1122,polyps/8694f307-1b1b-4090-9308-cf1761ce22eb.jpg,polyps
1123,polyps/eaf7f807-503e-4a5e-97dd-8451ed2760ce.jpg,polyps
1124,polyps/89530f9a-3694-4dd0-b51a-b8d936b1f411.jpg,polyps
1125,polyps/47403c73-9812-4999-90e0-1e14a6aee3bb.jpg,polyps
1126,polyps/4d693b76-fbcd-4482-8070-82438e6b8f84.jpg,polyps
1127,polyps/87ede682-dd3d-4415-ac02-b5518a606c79.jpg,polyps
1128,polyps/053febf3-b194-46a1-a13c-9771b9be8f50.jpg,polyps
1129,polyps/56db9a7b-4a8f-4b54-b9a4-ef1fce295c29.jpg,polyps
1130,polyps/e2d8c9fd-6345-425c-b2eb-d176a3c3931b.jpg,polyps
1131,polyps/1a2a5dd2-9505-40b1-9cf4-d406a87fde05.jpg,polyps
1132,polyps/ce3f9ebd-40be-4cd5-846d-c312e4b1c325.jpg,polyps
1133,polyps/195f748a-4d25-4788-b3ba-c81a6fc83774.jpg,polyps
1134,polyps/edc27ccf-71c1-452e-969c-a03644ffb705.jpg,polyps
1135,polyps/61f1c0fe-c4df-448d-a2c9-4aaccf82458c.jpg,polyps
1136,polyps/b05e48cc-4903-4d16-baab-3bc260400664.jpg,polyps
1137,polyps/46cf5b83-6a69-4964-951a-46414e867df2.jpg,polyps
1138,polyps/c0874947-e059-4c1a-8f0c-f07c5c7124f2.jpg,polyps
1139,polyps/d9d2be52-ffc8-4dcc-8769-7a001dd1750b.jpg,polyps
1140,polyps/bfd869ea-f150-4e52-96a0-7810ff526262.jpg,polyps
1141,polyps/26682bc9-32ca-4e23-a0d4-f0546c7d3c18.jpg,polyps
1142,polyps/1c97e7d0-2ad6-430c-92dd-bf37f5b80538.jpg,polyps
1143,polyps/058aa0f5-e4be-48f8-bb12-27173a69c2f8.jpg,polyps
1144,polyps/1e40822e-8af8-47c5-bbd7-6a581b698cd0.jpg,polyps
1145,polyps/1c860924-5e15-4d7f-9f64-27a90d0bb2f3.jpg,polyps
1146,polyps/58f8ad30-250d-4ba0-a16a-60a860233a81.jpg,polyps
1147,polyps/40155eef-df2b-4d82-8dcf-0adde267c996.jpg,polyps
1148,polyps/5ae78dc9-e433-4f08-b14e-63505a3a052e.jpg,polyps
1149,polyps/27d9bf70-8cf9-44c2-9d88-2bd5ba06806a.jpg,polyps
1150,polyps/4ead2c29-e5e4-452f-995e-3d54d93d69ff.jpg,polyps
1151,polyps/e0808fb6-26e3-491f-b7c5-d2944723514d.jpg,polyps
1152,polyps/d7ad9e7c-2ac0-43b9-a6e5-4e15c772454e.jpg,polyps
1153,polyps/86426594-ad97-42ed-bb4a-9cc3e9a55dda.jpg,polyps
1154,polyps/e3efbccd-ac8b-4ddf-b8bd-77ed0e18f99d.jpg,polyps
1155,polyps/55ad4e6b-9af8-475b-8fad-5a6fc8ed7a6f.jpg,polyps
1156,polyps/4a2b02b7-ea38-47bc-b0dc-e774bf7a176f.jpg,polyps
1157,polyps/c396273b-d6c5-4f31-b80f-35b22f4c692c.jpg,polyps
1158,polyps/26c18f92-1597-448e-b2a3-e70ae7e8b29a.jpg,polyps
1159,polyps/59a337b3-7eef-4e79-a634-a01e2c4a2bad.jpg,polyps
1160,polyps/e9b72da2-2aab-4e15-a56c-eefe60ba7aa6.jpg,polyps
1161,polyps/5b3d7323-f08a-4b4a-86d3-6eaa7e8f1e6f.jpg,polyps
1162,polyps/942cd450-7627-40c1-b8c3-42e17bdb2d1e.jpg,polyps
1163,polyps/59ba930d-23d1-47d7-aa46-76676235ae1a.jpg,polyps
1164,polyps/725a3c81-f336-4c37-a8e6-20ec3583eee4.jpg,polyps
1165,polyps/20cb9bd3-af0e-44ea-98a2-186b148d2595.jpg,polyps
1166,polyps/0f776c8b-039b-4748-8229-8ed9f78e6200.jpg,polyps
1167,polyps/36a11ddf-bd15-499f-957c-0e7e37df2653.jpg,polyps
1168,polyps/4c7f97b7-e032-47dd-ac23-15e8f9d61f6f.jpg,polyps
1169,polyps/92177bcd-eeee-4dd4-b904-fb902771f334.jpg,polyps
1170,polyps/37fce2a5-dd3c-4312-8e80-475475f9b160.jpg,polyps
1171,polyps/1bc9e62d-561c-4f38-b014-cd7b7f04ebf6.jpg,polyps
1172,polyps/1569b925-7e67-41d3-a2a1-82ba46b54ec1.jpg,polyps
1173,polyps/91a6ae27-6820-4046-9b54-363c1041b477.jpg,polyps
1174,polyps/e9f2606b-c2ee-4af2-a3f1-134f48948422.jpg,polyps
1175,polyps/7c5031b5-5f93-479b-a2bd-61736f1ee140.jpg,polyps
1176,polyps/eebf7edb-fc2d-4781-8447-bcbe3dcaf32c.jpg,polyps
1177,polyps/b460cf34-ea71-41fb-8f25-a4906e4026d0.jpg,polyps
1178,polyps/c9d1b57a-7435-4134-8873-fb1b0494cdc0.jpg,polyps
1179,polyps/c31d9e20-f9fe-446a-bf76-fe353a8014f2.jpg,polyps
1180,polyps/d5ebe505-da7f-49f2-af03-693878673b23.jpg,polyps
1181,polyps/1d993a6e-7b5f-496a-9842-98263552fa61.jpg,polyps
1182,polyps/8e2e4a61-cd16-4d20-a872-72bdc0bc855d.jpg,polyps
1183,polyps/00ffa659-7474-47fb-aeb1-3ef1ac88f6b3.jpg,polyps
1184,polyps/a2e1b8ec-f20c-4683-8389-d412acd779d1.jpg,polyps
1185,polyps/3aa1df6e-fd45-49d2-b871-777ce7e25738.jpg,polyps
1186,polyps/0b24da49-ad71-4965-95f9-12a6d0d60906.jpg,polyps
1187,polyps/1ca07a42-56c0-45fd-b00d-0a012ea0aa25.jpg,polyps
1188,polyps/cf8d2db3-99c5-4a9b-b0f3-3c3fffa43584.jpg,polyps
1189,polyps/1e82866b-a8c5-480a-9c27-f121baccfc7b.jpg,polyps
1190,polyps/1f2444dd-94b9-4d67-8ac4-f00cc2fd66da.jpg,polyps
1191,polyps/d22fcfe0-aaba-4dd5-ae3f-fd60f985bb86.jpg,polyps
1192,polyps/736b5067-894a-432e-88af-6d0999118628.jpg,polyps
1193,polyps/0c1b433f-75b4-4dc0-8ea0-2eaac21593a7.jpg,polyps
1194,polyps/c366d9c7-feb4-4bee-8da1-4c2627b0a2c3.jpg,polyps
1195,polyps/0eed63cb-174b-4aca-b473-75a01c41025f.jpg,polyps
1196,polyps/52322e9b-7ed8-47d4-a3b9-099d3e5aa300.jpg,polyps
1197,polyps/ef19d26c-8a98-4917-b599-81f911cbb569.jpg,polyps
1198,polyps/b5328507-f591-4b02-96f7-29d3b83d828f.jpg,polyps
1199,polyps/0e68fc5b-beaa-4607-a13a-f6db84121c78.jpg,polyps
1200,polyps/d3578743-78bd-48c2-a81a-1cfad04c383d.jpg,polyps
1201,polyps/e9a766cd-b96e-4619-8174-cb4d6e4db40b.jpg,polyps
1202,polyps/b3a01269-1dc6-43a0-9d5e-1861db87d8be.jpg,polyps
1203,polyps/6274b398-080f-46e3-8b21-d84778955111.jpg,polyps
1204,polyps/18eb6d66-568b-4507-a201-7756941276ef.jpg,polyps
1205,polyps/1faa7a49-7b21-43d9-951a-0727bc236d8a.jpg,polyps
1206,polyps/64a2eaa3-10b4-4f17-9b4c-41781b0bd239.jpg,polyps
1207,polyps/ecb85f08-2d3e-451e-bde2-5345ea75fcb4.jpg,polyps
1208,polyps/4c0d2b87-c3f4-44f4-afcd-fa66111f0ca6.jpg,polyps
1209,polyps/907b6cd1-743b-4c20-9b17-88f886e91a17.jpg,polyps
1210,polyps/7fc8d06a-c424-475e-aa78-9adfe41bd5f5.jpg,polyps
1211,polyps/ccdec057-aafc-4756-8c40-121e4338f619.jpg,polyps
1212,polyps/14d8cb7b-e44c-4367-9cea-ecbbd346f658.jpg,polyps
1213,polyps/d2e55349-46d2-45f9-98cf-b9c5f7aaa294.jpg,polyps
1214,polyps/7ceb79e3-a709-4439-b4e7-858b56924e41.jpg,polyps
1215,polyps/2e051af9-bcd6-4d30-863a-16e9c4830587.jpg,polyps
1216,polyps/e70093d7-80f8-41a6-9b22-f4f165706752.jpg,polyps
1217,polyps/5cc943b0-5113-49b0-b8cd-5cb4cf045d58.jpg,polyps
1218,polyps/64bc1f84-1102-406d-9995-a73905dd363e.jpg,polyps
1219,polyps/0b8ccb81-1786-4a67-b6d0-f42454f7a730.jpg,polyps
1220,polyps/615d75a0-506e-4bf9-afa2-9eb424df6d3e.jpg,polyps
1221,polyps/0fdc03cc-700e-4afe-bbe5-ac74357e6478.jpg,polyps
1222,polyps/df82079f-0ee7-4b01-8845-c5c69bc1b8bc.jpg,polyps
1223,polyps/4513304a-cebd-4ac9-942e-22b2b02f01e1.jpg,polyps
1224,polyps/ef7c497d-89a6-4de8-931c-e2b74d678ca3.jpg,polyps
1225,polyps/1ed2d630-dcee-409e-9669-e3bb0849925e.jpg,polyps
1226,polyps/ad5b71be-8c88-4b9d-9894-6830b11d9ea2.jpg,polyps
1227,polyps/c48b98eb-a142-49ef-a261-b6390cb6eaff.jpg,polyps
1228,polyps/ec2f87eb-d652-4296-9ca0-b60881ce8939.jpg,polyps
1229,polyps/488ec162-cc7e-4bf2-9833-61a821bd450b.jpg,polyps
1230,polyps/1665a638-d7c4-401a-a5eb-5919eb9cd356.jpg,polyps
1231,polyps/827df10e-34f0-48f7-950a-83e1574cdd8f.jpg,polyps
1232,polyps/0a994cfe-761c-4d53-ad76-668927ccd347.jpg,polyps
1233,polyps/5736b0a2-ff0f-4e02-8caa-5be2d0373f17.jpg,polyps
1234,polyps/256ed563-f537-4fef-8ada-1730d7cc895e.jpg,polyps
1235,polyps/b1c1b0ea-e720-4ce6-aca6-2bef7ccea234.jpg,polyps
1236,polyps/e2f0403f-37d9-4b31-8e86-01831520cceb.jpg,polyps
1237,polyps/c3ad7e1c-be89-4588-9e57-bbf277979fe1.jpg,polyps
1238,polyps/d4cb7080-f578-4aed-a1ae-97f4c8986b9c.jpg,polyps
1239,polyps/8e552d32-e5f4-49be-bccd-2a15ec80d430.jpg,polyps
1240,polyps/69a9a0f7-e717-4d47-bd6f-cfe83e31c09c.jpg,polyps
1241,polyps/1e634ae8-a05d-4152-9cff-ce35c8cb57c4.jpg,polyps
1242,polyps/79c4ac8b-2fbf-425d-8857-8200ca583a5d.jpg,polyps
1243,polyps/195623fd-ce25-452d-b24e-f4457ba86ecc.jpg,polyps
1244,polyps/8245ad4b-90bd-4bb2-9480-ac1df2a0c2d6.jpg,polyps
1245,polyps/70a88866-9415-47dd-998b-930e3143c910.jpg,polyps
1246,polyps/946ff5c8-74bf-4c4b-93f5-b32145d5d10f.jpg,polyps
1247,polyps/8c4c719c-64e2-42c8-88e9-d6a7e1efe5cc.jpg,polyps
1248,polyps/cc098d18-f4fb-4628-866e-acce25d66e45.jpg,polyps
1249,polyps/c7246fd5-2e6a-47ae-821a-217f43b674a6.jpg,polyps
1250,polyps/45f989d0-3ed4-4f01-9110-db143b094ca4.jpg,polyps
1251,polyps/28e12627-063c-4fa5-9dd2-4596a9d4f69f.jpg,polyps
1252,polyps/669a12e5-90cc-4930-ae54-13bf81d2d294.jpg,polyps
1253,polyps/eb61bb98-933b-4c5a-9c3d-54bec36637e8.jpg,polyps
1254,polyps/c6b88fab-1a32-4e2c-a192-83bc8a4c9e96.jpg,polyps
1255,polyps/63e34ef1-c5a4-461a-9f5f-62a237f0cb3a.jpg,polyps
1256,polyps/19fc878a-905c-4c42-9760-e0c39d728d16.jpg,polyps
1257,polyps/ae94e672-677c-449c-a035-815f36b932ee.jpg,polyps
1258,polyps/18a31930-8305-49a8-8bb4-1baf35da8c3e.jpg,polyps
1259,polyps/ea71f83d-8c97-47fd-a904-eb169fbe2901.jpg,polyps
1260,polyps/51070da5-1986-45f3-8037-9ddfebee285b.jpg,polyps
1261,polyps/58a01891-5c6e-40c9-8320-44810ed364c6.jpg,polyps
1262,polyps/664c57ef-32b3-4573-aa45-d83d96b3c967.jpg,polyps
1263,polyps/01c32c31-d74e-4cec-a0a1-0c2f51451af0.jpg,polyps
1264,polyps/18437988-9e0f-4cd5-9378-67d12d947178.jpg,polyps
1265,polyps/78f877f3-083c-40ef-a82c-65764f6ab285.jpg,polyps
1266,polyps/11f94eb3-68b4-4aa9-be2c-0bfe840e4229.jpg,polyps
1267,polyps/0e4ed20c-2c4e-45be-a183-c6f61453b45c.jpg,polyps
1268,polyps/20575bcf-bd85-48cd-8295-ca80fb9734a9.jpg,polyps
1269,polyps/03c0f024-7226-424f-830b-2f273afa4a45.jpg,polyps
1270,polyps/37e866b1-2003-4c79-bef1-d4f6f29ed842.jpg,polyps
1271,polyps/0e8465c5-ed1d-48bb-8dc8-e9b2ad933210.jpg,polyps
1272,polyps/d9a0874a-990a-4bc6-9e42-62e2b6e65381.jpg,polyps
1273,polyps/a77d3ba0-3083-4575-beb2-4035a3e42f35.jpg,polyps
1274,polyps/60a49bab-bcfb-4db2-8e44-4d1370cfbce6.jpg,polyps
1275,polyps/a96a8700-bf46-43e4-be81-8d51f7d62cae.jpg,polyps
1276,polyps/5652dfe2-9bf3-4733-aca9-5b6f24c83458.jpg,polyps
1277,polyps/effa94cc-1875-401f-82be-dab99d38b30c.jpg,polyps
1278,polyps/fe6bccc1-c6ff-4ecd-9d7a-caf4d9fc1165.jpg,polyps
1279,polyps/a6aadba9-16ba-4b8a-b0e6-16585e6ca455.jpg,polyps
1280,polyps/32dac7de-5f09-4cb7-a680-e1851364a35c.jpg,polyps
1281,polyps/30058222-dbb6-40c4-b466-7a4e1d7e098c.jpg,polyps
1282,polyps/6d66ac32-e5d0-4b85-93bb-c0df25a2a970.jpg,polyps
1283,polyps/394a1183-22b9-4353-8117-1c6a636d28e0.jpg,polyps
1284,polyps/208841c5-7793-4469-9f67-53f0c6165704.jpg,polyps
1285,polyps/43a8c709-8fb5-4a94-bd59-7173169b1723.jpg,polyps
1286,polyps/be7accca-52e8-44f4-bb98-c7c76c5da8ef.jpg,polyps
1287,polyps/11ad2a58-e96d-4cd4-b3af-d18ead3547c7.jpg,polyps
1288,polyps/d3ef1d79-8962-441a-96d1-00c3b8016c00.jpg,polyps
1289,polyps/7090e440-837f-4879-b4f9-61c4a069bfb0.jpg,polyps
1290,polyps/8c31919a-88d0-4fc2-a9ce-94b279b2faa7.jpg,polyps
1291,polyps/c35e5bd9-0163-4e9a-a3b6-e6038fb5cfb0.jpg,polyps
1292,polyps/ae4323eb-7c93-4b2f-9ac1-4f1a63a416a8.jpg,polyps
1293,polyps/a5095f5e-753b-4e31-b737-e424db22e9ad.jpg,polyps
1294,polyps/97e8d939-7293-4f78-ae9c-b5faaf9132b7.jpg,polyps
1295,polyps/34b525e2-5f3d-4423-b87e-805686d8f56b.jpg,polyps
1296,polyps/5b6c500c-5beb-4b69-9e9a-caee9a9c87f4.jpg,polyps
1297,polyps/d69ce66c-3ed8-431e-bd5e-ffa4c7ed8589.jpg,polyps
1298,polyps/1a387ade-ad21-40f4-b63e-dfa41e769077.jpg,polyps
1299,polyps/b1a49ca1-0671-4642-b836-543b7040794d.jpg,polyps
1300,polyps/a8057fb6-2c32-4c72-ac7f-9c0501ff845a.jpg,polyps
1301,polyps/0e45e027-bdcf-4ca4-9b12-d9e2bc00245a.jpg,polyps
1302,polyps/bc54d14e-fb30-4405-bf20-b6da34c256ab.jpg,polyps
1303,polyps/dd771aff-3de5-4950-9f68-72d4b3cf99dd.jpg,polyps
1304,polyps/945ed3c0-979d-4305-a967-07be8652189c.jpg,polyps
1305,polyps/0fdad732-9024-4f7a-b31b-4d46165f7ba3.jpg,polyps
1306,polyps/40487a26-1975-4d8d-bf8e-728e82bf7416.jpg,polyps
1307,polyps/0a945a01-470c-4834-9360-6569a4a43610.jpg,polyps
1308,polyps/2bb8698d-c65e-46e1-91b9-910a526768b1.jpg,polyps
1309,polyps/1cd6169e-5f21-4228-b64f-ab1b1e59db2a.jpg,polyps
1310,polyps/9ca3126d-e8b6-41a0-aa86-d19bab6705ff.jpg,polyps
1311,polyps/0bef2e62-ebbb-4a07-b7fc-763b585fe039.jpg,polyps
1312,polyps/8e04efd7-0828-4707-a659-68cd2475692b.jpg,polyps
1313,polyps/966a70cb-082e-40fb-848f-5d9f572e1d5c.jpg,polyps
1314,polyps/00e301cd-5438-4ed7-846b-7d8eaa7cf4b8.jpg,polyps
1315,polyps/1e15c2d6-b6b3-4804-9b84-f8047356e9cb.jpg,polyps
1316,polyps/25e2f3ad-3518-4b97-96cf-abdd666112e6.jpg,polyps
1317,polyps/8ba96c52-3dab-479b-aff2-05e3d46b196f.jpg,polyps
1318,polyps/0bfd9122-42e0-47eb-8c48-2f60b91f017d.jpg,polyps
1319,polyps/da7ae76f-b7b0-426c-9436-b041c048a846.jpg,polyps
1320,polyps/56302cb8-619b-4eaf-a163-549328cac581.jpg,polyps
1321,polyps/7196bffd-9451-4a2b-9169-b36a36f8322a.jpg,polyps
1322,polyps/0b4f0370-b25b-4e6a-a7ac-b09097bfecc3.jpg,polyps
1323,polyps/05818813-ec10-42ba-a218-a263795da203.jpg,polyps
1324,polyps/aeff99e5-4758-4382-aab1-58ecace758fa.jpg,polyps
1325,polyps/ec06080b-a2a0-40d3-97f7-313297ef8adb.jpg,polyps
1326,polyps/8c3026a9-d5b4-43ee-8920-33ad9b9cf6c4.jpg,polyps
1327,polyps/0a1a515a-b974-4d1d-9735-9bc248e96ba4.jpg,polyps
1328,polyps/22cdd677-ae1d-4827-bc1f-6b06fa67d8e2.jpg,polyps
1329,polyps/4398e4cd-7035-442d-9f0e-f9493c209499.jpg,polyps
1330,polyps/9c7b5ad7-6d62-410a-8b86-8aa19d1a5059.jpg,polyps
1331,polyps/e646192d-a343-4542-97c1-f809c43c75f1.jpg,polyps
1332,polyps/32df5d83-d3d9-40c3-9884-8e8fdb09b334.jpg,polyps
1333,polyps/d061f64d-7a90-414b-bfce-022edb39682a.jpg,polyps
1334,polyps/109bb193-f932-4400-a78c-a45cc23a8e56.jpg,polyps
1335,polyps/56ff7838-b0df-48a5-a02d-35f884465a09.jpg,polyps
1336,polyps/0c0d2ad2-7270-46d6-b606-b5b44bb41aa5.jpg,polyps
1337,polyps/1f233ecd-9e93-4bbd-a2ad-0cffc9bba42f.jpg,polyps
1338,polyps/56efb458-ec08-4e8a-9baa-bbae08489120.jpg,polyps
1339,polyps/68df64f0-9afc-4ca0-87a6-e02a0559ee9f.jpg,polyps
1340,polyps/846d7e22-7717-4187-be25-3d6ee58e3791.jpg,polyps
1341,polyps/0b4a70c1-aa5e-467c-9b60-dda2c4cb1315.jpg,polyps
1342,polyps/954a8b24-f3bc-40cf-8807-9f6b87ae3942.jpg,polyps
1343,polyps/47bcdfff-ecb9-42fd-8091-d63ee2f7dada.jpg,polyps
1344,polyps/2647375e-0e9a-4b90-9f05-dc537c572448.jpg,polyps
1345,polyps/84191ad8-1a57-421e-91f8-d889704d37f5.jpg,polyps
1346,polyps/45795784-a6d6-4161-9ed0-04afa9ff0c77.jpg,polyps
1347,polyps/69a27f9e-e92d-4054-adaa-405eeace8b2a.jpg,polyps
1348,polyps/107be70f-da89-4d5f-b8bf-1f684c4a8667.jpg,polyps
1349,polyps/0efad162-7fd8-472e-ab4f-c5ed8a7569b4.jpg,polyps
1350,polyps/c034e6d4-b3a7-44f9-b498-1b00a217607b.jpg,polyps
1351,polyps/e257dd9d-db82-48c4-8004-d4625a46aba8.jpg,polyps
1352,polyps/4b1b8161-2ce6-4ca8-8877-50468da2e935.jpg,polyps
1353,polyps/1a71959b-7a92-422e-bbf9-5a91cd128ffd.jpg,polyps
1354,polyps/6402c23b-69db-4120-a3c1-eb9885f4aaf7.jpg,polyps
1355,polyps/96b241e4-c180-4e17-90b9-a4eaee89ea8b.jpg,polyps
1356,polyps/2f2e2195-558b-47c2-93d9-c92b76271906.jpg,polyps
1357,polyps/d7bdc314-560f-40d6-8d5c-0b0c4f21f95a.jpg,polyps
1358,polyps/e74564d6-372b-4bda-a705-7a9608a7a683.jpg,polyps
1359,polyps/7662bef3-4a9f-41c6-891c-3e3047239e40.jpg,polyps
1360,polyps/a08bda88-9bbf-413f-91f4-cddad61a0cf6.jpg,polyps
1361,polyps/1fe26727-3cb1-4f94-85a3-acd99a380281.jpg,polyps
1362,polyps/c4795082-af93-411e-85b5-b7d70f763765.jpg,polyps
1363,polyps/31618922-f12c-4860-a2b1-1b1fef32a7c1.jpg,polyps
1364,polyps/76cc57a6-8cb7-45d5-981f-dbfaf876829e.jpg,polyps
1365,polyps/99bae3ba-bbe5-415d-8f7d-9492fa3bc28e.jpg,polyps
1366,polyps/9c09b237-2f51-4d26-901b-86542742276d.jpg,polyps
1367,polyps/401b696a-8875-4ba2-866e-a06463a3b534.jpg,polyps
1368,polyps/56d36c2a-a318-4aef-a454-2b58be054342.jpg,polyps
1369,polyps/a9975b2c-11e1-4fa0-ad74-2aa911a15bc7.jpg,polyps
1370,polyps/fef6fc9f-0795-4a71-b99c-841a064e1e57.jpg,polyps
1371,polyps/d26283f0-1443-4ca7-85a8-facb7fafab6b.jpg,polyps
1372,polyps/0014d89e-5afa-4186-99f9-4400c8c58a18.jpg,polyps
1373,polyps/0a16f98f-fe7b-4e55-a8dd-72412510b0fc.jpg,polyps
1374,polyps/5199677d-92c3-45c4-90d8-55d21fb6b6f3.jpg,polyps
1375,polyps/2a2edeab-7a81-44ce-a57f-342b8acbac4c.jpg,polyps
1376,polyps/45540758-8954-400f-be32-f0733183c69b.jpg,polyps
1377,polyps/0af8e39c-450a-4880-9171-495cfe2f05ca.jpg,polyps
1378,polyps/612922b3-7c8b-4c55-b54b-ab82939455d8.jpg,polyps
1379,polyps/180b4450-8bd3-45de-a95c-6b939869bd1a.jpg,polyps
1380,polyps/194d58c3-f703-4974-98d5-f1659fcb4aa0.jpg,polyps
1381,polyps/11a4d694-570a-44b0-893a-04ff92141912.jpg,polyps
1382,polyps/46e7d3a4-5391-4b20-b72a-4f6fa0f5319d.jpg,polyps
1383,polyps/dd63dc14-7ae3-4bfa-9763-c54932beb7f4.jpg,polyps
1384,polyps/3efbb1a7-a661-4a8a-9f16-b2a9f211907c.jpg,polyps
1385,polyps/8bf0c1ec-0203-49a3-a4de-3649cffcb1df.jpg,polyps
1386,polyps/61b59dd5-871d-4494-a316-1d9477611775.jpg,polyps
1387,polyps/c9cde631-d542-46c8-90d6-bb399e0e5e80.jpg,polyps
1388,polyps/138679f9-237b-44c6-bf26-b9921c6b4131.jpg,polyps
1389,polyps/8166ac92-57d3-406a-be7d-fef406ec084a.jpg,polyps
1390,polyps/68e1d206-fc88-45c4-85e9-d7c0e731282e.jpg,polyps
1391,polyps/12efbc82-6ef3-483e-a657-5c3724bd4a56.jpg,polyps
1392,polyps/49f982fc-0156-4aa9-86cf-105fe3575179.jpg,polyps
1393,polyps/43e90609-795f-4ab0-9522-b98336a50b43.jpg,polyps
1394,polyps/0c433e1d-4f44-4ca4-bd66-4cf248100198.jpg,polyps
1395,polyps/0a98bcca-3046-4d9f-adf7-301ef4897e7a.jpg,polyps
1396,polyps/75248425-9e2c-4cb0-8358-043f17e79b34.jpg,polyps
1397,polyps/e59eb196-7307-4d31-b3c9-8ef8167f1c9f.jpg,polyps
1398,polyps/443baf4d-11e7-43df-b9d3-c632e4466809.jpg,polyps
1399,polyps/84eb57a9-d8a2-42ed-858d-a20938149a12.jpg,polyps
1400,polyps/56acfaea-ef23-4ca2-ab4b-b18666965b6f.jpg,polyps
1401,polyps/0bd05a52-029c-4e73-ac96-8bde457c1bea.jpg,polyps
1402,polyps/38b0d023-a9b4-42b4-b66f-f3be926d081b.jpg,polyps
1403,polyps/0b61286f-f85c-428a-a188-a953347d8acb.jpg,polyps
1404,polyps/9131f0b4-8824-413e-b135-fa27957cbf8f.jpg,polyps
1405,polyps/28f6a455-33ac-4570-8ee5-34266b4c4533.jpg,polyps
1406,polyps/9a941ce4-d53f-4a22-af2f-3dd16fe4d0a9.jpg,polyps
1407,polyps/a80abd57-829c-486e-9573-a4365e35b6e7.jpg,polyps
1408,polyps/2a6a0dc1-e02f-493c-b8e7-784df8dc5c16.jpg,polyps
1409,polyps/4ab8cd30-c74d-4522-a632-bc6cde4ee4e5.jpg,polyps
1410,polyps/df746b02-756a-4088-9f4f-fa2ee81a4f00.jpg,polyps
1411,polyps/0a26e584-c293-4f43-8fe3-dab50261c05e.jpg,polyps
1412,polyps/b72a7159-1413-4f9a-bd97-d46ce55c3a08.jpg,polyps
1413,polyps/6f76430e-36c3-4fa3-bebf-c33176677b9a.jpg,polyps
1414,polyps/73fa8c32-6bf6-4bfe-a391-95a8a4698da8.jpg,polyps
1415,polyps/da440c94-eb7c-4c1b-9257-1bb14780b32b.jpg,polyps
1416,polyps/981d8cf5-e8e6-46fa-82a1-cd94544a595e.jpg,polyps
1417,polyps/65126d04-4f25-4a0d-902f-c7650c5ac6b1.jpg,polyps
1418,polyps/7fdd9e68-162b-4140-ba25-7316c75989fd.jpg,polyps
1419,polyps/286d381c-cc3e-45ff-a045-199f4497e0ed.jpg,polyps
1420,polyps/84628d59-7a28-4640-a6bd-977689936cea.jpg,polyps
1421,polyps/708364a0-e309-4614-a301-3ed227073edd.jpg,polyps
1422,polyps/2b96c461-9754-4794-be1f-d45afe1a6d4f.jpg,polyps
1423,polyps/1d80203b-d183-4aa8-904d-ea3111560e20.jpg,polyps
1424,polyps/67796a58-4bcd-4d12-9484-093c3c45cfa7.jpg,polyps
1425,polyps/1858f55c-b3a5-4554-891e-a63143121bf5.jpg,polyps
